"ID","Red","Green","Blue","NGRDI","BGI","GLI","BI","SI","VARI","objArea","objNumCell","naNumCell"
307,81.244244549474,116.664125628907,64.7673425827108,0.202336199145178,0.525351829847273,0.258743372192379,90.6454686414821,0.135746727798582,0.286581891496959,0.391441871568393,6559,16756
308,88.3833569293692,121.996853861885,69.6463740758219,0.178427490115281,0.546272614783168,0.236609895097711,96.2296972548976,0.135355674605801,0.256084661094191,0.379454426072942,6357,16753
309,85.9915197200162,117.403419033517,71.6902678691614,0.168275290784437,0.589067428920864,0.213837508486659,93.9456672565487,0.102597634556776,0.252265565285,0.443390032826022,7429,16755
31,91.1403421358578,126.171566185019,69.4064108952001,0.180453937408316,0.519302148344449,0.248814374407106,98.8552986179727,0.163193497790961,0.25310203986859,0.359570020901762,6021,16745
310,84.917697228145,119.903518123667,65.3188699360341,0.193777723037025,0.509649018714173,0.260344736962832,93.2918912001789,0.162717215229381,0.270773267824971,0.559899719453232,9380,16753
311,91.7764620938628,126.874223826715,67.6837545126354,0.183514852101305,0.501979046113567,0.257625427191584,99.026094369082,0.179551679261514,0.252768795178452,0.413383476599809,6925,16752
312,87.319756097561,123.222682926829,65.6976829268293,0.194590768046597,0.498653056429905,0.265543592526447,95.5788695928407,0.174737222299946,0.268423033061106,0.48952301355143,8200,16751
313,66.5551818372924,106.496110994324,69.7351271809964,0.256359401156237,0.641433010525915,0.239302874488697,83.4373845300794,-0.037682155718973,0.418398012935633,0.284050874783543,4757,16747
314,71.9969346049046,108.150715258856,70.6297683923706,0.22186352039404,0.64067909328142,0.222009958083976,85.8275458225076,-6.20507693708089e-05,0.357031318339059,0.350253504324486,5872,16765
315,83.696800308404,119.245373939861,65.8195836545875,0.201631348801899,0.516901167087827,0.262254769118184,92.8169219869885,0.147374888709366,0.282387566219557,0.309731343283582,5188,16750
316,75.5168355671788,110.769859431187,60.2294867603792,0.216554032225352,0.507177693956291,0.274597197499604,85.3650021808455,0.145983533618897,0.302901387447823,0.365362794864139,6118,16745
317,86.515893037336,116.63950554995,66.6854187689203,0.166343721862707,0.540888530193359,0.23228336943186,92.6760958481042,0.155512447671025,0.236826429445294,0.236571974218191,3964,16756
318,88.545214045214,115.153439153439,68.4728234728235,0.141477044921113,0.57381618315945,0.204704730193846,92.9714652537391,0.143046791121836,0.207056026950293,0.248238805970149,4158,16750
319,79.9668772735975,111.703235688302,56.3342906375646,0.183483544554261,0.472568512742536,0.269629649532925,86.1917785025177,0.213702832652961,0.247271089600423,0.311895378000717,5223,16746
32,85.990470954737,119.052959501558,63.7795492028587,0.177636682810304,0.506133988900682,0.252171087745214,92.8704125775678,0.179059520586553,0.246906442765915,0.325499552639427,5457,16765
320,86.7838427947598,115.455021834061,60.6251091703057,0.153210132430276,0.502269616437538,0.238886628150607,90.7755596483582,0.202374519376288,0.211265376196174,0.273351238436288,4580,16755
321,91.4081709145427,117.349512743628,67.8764992503748,0.137047055160019,0.550818648785305,0.211596384587836,94.7326442662686,0.172755473131759,0.194841458269726,0.318453091429936,5336,16756
322,100.222191705575,125.073331502335,69.5303488052733,0.117588573312149,0.536550898483469,0.20455213772853,101.128063688367,0.199640982825454,0.165269374575302,0.217399092428947,3641,16748
323,98.6793804900601,123.149791955617,72.5589459084605,0.121689865432179,0.561781026850403,0.198813954816241,100.600815760656,0.178109721893545,0.17353869720491,0.258052970651396,4326,16764
324,94.2574114244396,121.035189202217,68.3039286575078,0.135729734677057,0.538421913630986,0.215436725873513,97.2772856489273,0.185847063055602,0.191165204619643,0.247612795416567,4149,16756
325,89.5901176470588,121.370509803922,69.4807843137255,0.168873991999033,0.542853705409481,0.232959152755873,96.2759715813947,0.150261764557772,0.240752934700608,0.380460730484603,6375,16756
326,87.8381615598886,122.201253481894,66.9722841225627,0.184228959735497,0.516221203609997,0.252440448432944,95.571883305504,0.164012771925562,0.257476660285872,0.428579955828807,7180,16753
327,97.8248095756257,129.860446137106,74.0988846572361,0.158404932687491,0.541296228537023,0.227876860038255,103.56875624195,0.163038252009395,0.223982144712221,0.438872970391595,7352,16752
328,94.1775516901871,123.285690843453,72.8994092550049,0.149465841829151,0.564046060985536,0.213879843057469,99.3275453097299,0.148357802876526,0.215376630981718,0.363777459407832,6094,16752
329,91.4571793002915,122.00528425656,69.4389577259475,0.152418104309071,0.554863298050115,0.217347717134961,96.9796259631061,0.1464343947484,0.220665803500704,0.327602674307545,5488,16752
33,85.9590458399195,118.3464578244,66.1747377496767,0.176687161621261,0.528058547199905,0.243201605820071,93.0925991345644,0.158754476407302,0.249661102220728,0.415636385355074,6959,16743
330,86.1500992720053,117.948113831899,68.4382528127068,0.176951209989118,0.550101878486544,0.234909635813873,93.5359226635682,0.136421806377355,0.253960660905588,0.450964006446607,7555,16753
331,95.2686177162268,123.783903841129,75.1230729030572,0.14523657640379,0.58304947630066,0.203930000049012,100.412474114339,0.133356491481701,0.213265055567432,0.228450334288443,3827,16752
332,93.8996666666667,125.6945,72.4633333333333,0.163502879228382,0.546844398444572,0.228611886581379,100.183669433707,0.15296133088954,0.232907152244477,0.358144809884797,6000,16753
333,94.0222092343659,124.055523085915,73.2551139684395,0.151203381676925,0.569342894042228,0.211971709709816,99.6281719585264,0.137714181755389,0.220459665434397,0.4085482330468,6844,16752
334,84.6727766463001,122.452477936185,63.7491513917176,0.210074253161799,0.482197799964055,0.281524600764289,94.0699863826978,0.180224883395038,0.28641841668669,0.527547304960306,8838,16753
335,80.8134346071683,119.860550676478,60.5096131023024,0.22915365183193,0.460791324311497,0.302009453782959,91.115485943267,0.191290280051814,0.307200686638417,0.502864645500119,8426,16756
336,86.4088050314465,122.61444294699,65.4231805929919,0.197933326768183,0.498740957945845,0.267518418674334,95.0022725289594,0.171953378509376,0.272968873400843,0.531391740272141,8904,16756
337,71.2430718647252,110.965007045561,73.1791921089713,0.238935751724091,0.649451444527254,0.227366755374901,87.5359536076825,-0.0252769876475071,0.390827513042513,0.254239312156675,4258,16748
338,74.6494658335013,107.704293489216,71.4146341463415,0.196434023559486,0.653769838453278,0.203953883331831,86.4987546151774,0.0158989683428149,0.317713348151101,0.29605537984126,4961,16757
339,80.3402448979592,113.176,66.1774693877551,0.189699818774154,0.558300320310877,0.238528958700747,89.2030980514581,0.114122349507996,0.275595985446897,0.365671641791045,6125,16750
34,95.6264141662568,128.382685686178,73.1214953271028,0.159432019153386,0.546836856056211,0.225074131407446,101.957927100757,0.150949228026122,0.229106484548659,0.242804251761615,4066,16746
340,80.5246567395088,113.663314639335,67.5646876812996,0.194335317943407,0.562456714241371,0.239844321975423,89.8206877792157,0.107558750480844,0.283399264960671,0.308679560649475,5171,16752
341,81.368827973994,112.567914250571,66.0562291337199,0.181595333523454,0.559287975039454,0.233675686746514,89.2366170850959,0.121857966463806,0.263132659305952,0.339416711397388,5691,16767
342,78.8349686028257,112.726452119309,59.960557299843,0.193339787337224,0.505865985132417,0.260604847074628,87.0139073733768,0.159767262797847,0.270656862571692,0.304293306263808,5096,16747
343,94.567003050927,119.66932644919,68.2757568645858,0.1269662448284,0.547616420178683,0.206587399702416,96.7764854426435,0.183468828636387,0.179872822527584,0.254296968250179,4261,16756
344,90.5728987993139,118.673885077187,63.9984991423671,0.146898571010932,0.51108543287497,0.232483057558396,94.1548928341893,0.203273517495198,0.20289647803504,0.278231820079938,4664,16763
345,97.7955211943482,122.228472407358,67.45481205012,0.120358446034024,0.527619921612299,0.209898294815877,98.7272548070169,0.208242884456433,0.167762120852626,0.223940298507463,3751,16750
346,92.2924071082391,117.902100161551,67.3008077544426,0.128635057973614,0.55440316763847,0.203895160986069,94.9953026379125,0.170401031139917,0.185100676572964,0.184743031098908,3095,16753
347,90.8583042973287,117.608362369338,64.6803716608595,0.139797081633679,0.523284798888951,0.223483678262299,93.910932407614,0.19664331856885,0.194748637605691,0.256876901963124,4305,16759
348,93.810653439724,120.331032995471,67.4468406297175,0.134834812722129,0.535376661090623,0.215831569231196,96.63037037563,0.188593256656349,0.189691971380314,0.276918483129292,4637,16745
349,87.6663604348492,117.892206400245,67.6505894962487,0.164066712758943,0.544371619855033,0.22958835681639,93.7436224560796,0.153394258654057,0.234052593645012,0.389863896848138,6531,16752
35,98.6227208976157,130.983807216626,74.765778401122,0.156309938733732,0.541206464487926,0.226575347659068,104.444681475074,0.165083869446867,0.2215759625845,0.467903591456867,7843,16762
350,102.680526859504,127.232438016529,74.6464359504132,0.12140071556524,0.555536239316963,0.201331983999517,104.139210460906,0.186300910383028,0.171532534939681,0.231081403676295,3872,16756
351,84.2041603526657,115.27662212426,64.8665105386417,0.176161185844704,0.528053799461314,0.243380040896392,90.9449339954144,0.161449146103635,0.247962385182825,0.433217951778467,7259,16756
352,92.8393030009681,121.233439358318,71.8009957129028,0.147634562263287,0.564525560301087,0.212730943850669,97.7692926893274,0.150357560894218,0.212821335476051,0.431546908570064,7231,16756
353,93.652281134402,122.140391051612,72.5865774176502,0.143312842534726,0.574328064589805,0.20555657015476,98.5228773904958,0.140282013667504,0.209418387964973,0.338824231572665,5677,16755
354,91.43663811874,122.915227173755,71.7350849179852,0.164954772623329,0.558719154032762,0.224409885245094,98.0497376705001,0.137373532983688,0.23782438031974,0.411136309381714,6889,16756
