date,plot,Red,Green,Blue,NGRDI,BGI,GLI,BI,SI,VARI,objArea,objNumCell,naNumCell
2023-06-16,0305,92.988091780424,114.61893697357,65.5387743247168,0.110081404326004,0.556744217274362,0.192343126704944,93.4512921490949,0.186153149753825,0.157354001218314,0.16979829363318,3443,20277
2023-06-16,0306,93.1435236004391,112.213776070252,65.7733260153677,0.0986869786642347,0.574604237016346,0.179138937582483,92.5373847062587,0.180208755362299,0.142706294254571,0.179595860029571,3644,20290
2023-06-16,0307,90.1165296285795,114.48114544939,62.3932520555713,0.128292170827518,0.5225880263568,0.216151742514529,91.8279719591606,0.204162856710104,0.178740058615104,0.173975238001283,3527,20273
2023-06-16,0308,88.4334147831399,114.383628588882,63.6600488698839,0.139580110009619,0.532638286382398,0.219191262720242,91.5514080840043,0.185052907771024,0.196676887075378,0.161479654747226,3274,20275
2023-06-16,0309,96.5059784193642,119.302420530767,67.9650043744532,0.113196327889668,0.55396253952371,0.195408492265425,97.1440105719572,0.186788870300833,0.161180030508576,0.16906616704467,3429,20282
2023-06-16,0310,103.362803915377,126.274392169245,73.8171771392485,0.105565673217931,0.573148780508787,0.183739564621178,103.612504885092,0.17514312630832,0.152612012558993,0.156125215676608,3167,20285
2023-06-16,0311,114.521023228462,135.488679800059,80.8529844163481,0.0885180077199251,0.5806142041181,0.171622229646195,112.790588654526,0.187003069505838,0.127645879838026,0.167726981308872,3401,20277
2023-06-16,0312,98.5485847680187,124.085497519697,70.3087248322148,0.123858203431656,0.545573741849556,0.204984130504271,100.387493182383,0.186055125142995,0.175811274722479,0.169059247200434,3427,20271
2023-06-16,0313,109.699837925446,131.890437601297,75.8382495948136,0.0985432471447618,0.558383132013393,0.185427138528448,108.553329224483,0.19725510676659,0.139671674604036,0.152105315057687,3085,20282
2023-06-16,0314,112.815073041169,133.171314741036,79.4614873837981,0.089709066160961,0.579352088073079,0.17305398049085,110.972477619041,0.187754830445924,0.128508430940193,0.148498742789528,3012,20283
2023-06-16,0315,130.304067460317,147.438988095238,88.4632936507936,0.0668123380649511,0.581559255379597,0.158776764190714,124.824102734942,0.208041777211421,0.0951189524955391,0.0993984814120895,2016,20282
2023-06-16,0316,122.841165972635,140.99762046401,84.3022010707912,0.0745530475128425,0.582964409109464,0.162580513798992,118.659226133496,0.197965990275624,0.106750765389325,0.0828977216688036,1681,20278
2023-06-16,0317,107.272565584704,125.409070698088,75.5842596709649,0.0828598906680842,0.590046379233487,0.164789221431981,104.984867153866,0.183045238446593,0.120270482605889,0.110924784217016,2249,20275
2023-06-16,0318,107.076953433307,124.898579321231,75.5355169692186,0.0818560569088452,0.590089792182426,0.164273535088869,104.708048209643,0.184567036559218,0.118861598014354,0.124975340303807,2534,20276
2023-06-16,0319,108.995158450704,126.915492957746,76.5114436619718,0.0815318395265316,0.587867878377959,0.16492234763045,106.416154307884,0.1870082086011,0.117947706695726,0.112014987920919,2272,20283
2023-06-16,0320,121.952506596306,138.240105540897,80.8084432717678,0.0669644249282395,0.571280182395795,0.161900295655717,116.41240550335,0.214523958685476,0.0949101146132788,0.0934279938865059,1895,20283
2023-06-16,0321,93.3976929414996,116.826146663005,64.4383411150783,0.119692956813087,0.529743210994766,0.208239730069947,94.3214264245444,0.204217381243093,0.167664234996632,0.179527636704305,3641,20281
2023-06-16,0322,91.242046659597,118.062831389183,65.1431601272535,0.140306877681602,0.525616209197187,0.222329205853473,94.3462060186694,0.190779191752822,0.196597712029233,0.185977714229366,3772,20282
2023-06-16,0323,83.3354769560557,116.765487674169,57.3058949624866,0.183862656419117,0.462548325398197,0.272709720517292,89.6385632087285,0.215913556843548,0.247397310271429,0.22999556278657,4665,20283
2023-06-16,0324,87.7374707259953,116.100234192037,63.2365339578454,0.150103804221895,0.52828814432441,0.226203018671278,91.9036210179972,0.174438310757035,0.211945353150606,0.210583419638014,4270,20277
2023-06-16,0401,96.0775540641312,119.788963460104,66.189783743475,0.11713236564602,0.539962365079281,0.202352504844044,96.7964765719606,0.194037244362354,0.165620905499445,0.132268086995118,2682,20277
2023-06-16,0402,92.8576850094877,117.083491461101,64.1483238456673,0.123909146219332,0.532725272356783,0.209148402974598,94.1625596929596,0.194987846038554,0.17435321173494,0.155994079921066,3162,20270
2023-06-16,0403,104.920537428023,125.817658349328,76.5163147792706,0.0983800609074893,0.586799258460637,0.17541356984912,104.640442012357,0.173591035292436,0.143096689557493,0.128375714567317,2605,20292
2023-06-16,0404,95.7459304181296,116.578678582828,67.871050111714,0.106297319685698,0.56009043769028,0.189598380111814,95.7675187182693,0.190087684347101,0.151467358337231,0.15446432973426,3133,20283
2023-06-16,0405,86.9283900457085,115.022600304723,60.171406805485,0.148226792864695,0.506304984561962,0.233416155635681,90.4875822687074,0.197686230201351,0.205724878744666,0.194277257030094,3938,20270
2023-06-16,0406,85.1595878361397,110.921588338779,59.0580547876351,0.140263329683181,0.515269397877815,0.225263609417314,87.9114006847803,0.196338014036385,0.195869447136922,0.196270902185172,3979,20273
2023-06-16,0407,91.1313779407272,112.691414604339,62.5563703024748,0.112983775893646,0.538034821687747,0.200984384358537,91.3870937089831,0.201445743204118,0.159015145794607,0.161239469924627,3273,20299
2023-06-16,0408,94.2059729064039,119.302032019704,67.4362684729064,0.127637611126325,0.541930087333102,0.208728651605032,96.3325485025057,0.187086252319209,0.180540339079921,0.16019728729963,3248,20275
2023-06-16,0409,96.166061959252,121.822495115825,68.913480323751,0.127564264173415,0.54402236994843,0.207721399028652,98.3578881707918,0.183858263267154,0.180836894247204,0.176754970154408,3583,20271
2023-06-16,0410,100.348805919946,123.726875210225,73.2482341069627,0.110667455610721,0.57922705116571,0.18449965350609,101.437507994195,0.164991828555808,0.161365317248513,0.146568724117531,2973,20284
2023-06-16,0411,97.3042176870748,125.567619047619,70.8993197278912,0.137559424426297,0.541213303131174,0.214705004290964,100.780836864415,0.177560762383136,0.195106570496151,0.181141561514196,3675,20288
2023-06-16,0412,107.466556836903,131.540691927512,76.2787479406919,0.10975507576577,0.558714649583978,0.192288843390904,107.811631560525,0.188379898067283,0.155817744163242,0.149691738594328,3035,20275
2023-06-16,0413,105.180269694819,128.485095812633,73.361249112846,0.107854086689932,0.551174949915981,0.193561515226704,105.085491137781,0.195450793635713,0.152597575594631,0.13894778363986,2818,20281
2023-06-16,0414,102.805847953216,126.617153996101,73.8834307992203,0.114204407524571,0.555867939276791,0.196332481265224,103.729891990648,0.189055781855193,0.162120378182591,0.126504241467745,2565,20276
2023-06-16,0415,120.344288577154,143.160320641283,84.67374749499,0.0942798175233934,0.565895330852296,0.180776633811109,118.854990104246,0.197612665914827,0.134211242243699,0.123064022886456,2495,20274
2023-06-16,0416,97.9902402402402,120.333708708709,68.7935435435435,0.110344104796767,0.557035947768741,0.192582627952708,98.2651767110891,0.186085793908509,0.156996550778447,0.131354469700705,2664,20281
2023-06-16,0417,100.461474730737,121.350455675228,70.6739850869925,0.102036388426397,0.564758952240308,0.185131108259584,99.9602762662829,0.188173935362586,0.145615218092471,0.119021792722611,2414,20282
2023-06-16,0418,121.979057591623,138.698952879581,81.9549738219895,0.0703783429991123,0.570489106304062,0.164680219470515,116.941778471548,0.214495485971681,0.0995407415721944,0.0941721723695888,1910,20282
2023-06-16,0419,99.7556258790436,123.940928270042,69.7904360056259,0.115668887415231,0.548128042524346,0.198889379607336,100.557887494437,0.18919262702776,0.164067925423562,0.140222857706341,2844,20282
2023-06-16,0420,123.01764234162,138.455493183641,81.1050521251002,0.0644575853383076,0.572320589910501,0.160082769415645,116.938147398283,0.215955478438353,0.0910693364741512,0.0614830884528153,1247,20282
2023-06-16,0421,109.306129032258,131.234838709677,73.4906451612903,0.0973668394578577,0.54222111707742,0.190314481456564,107.620691773359,0.21267262355107,0.136646999207012,0.15285242345052,3100,20281
2023-06-16,0422,99.8389140271493,123.410256410256,69.4165912518854,0.115364250786241,0.538693094603419,0.202553339983655,100.35509434271,0.200886477214497,0.162369364943138,0.163493785756559,3315,20276
2023-06-16,0423,91.4303432362273,114.713585232189,64.2238246322469,0.12337494532208,0.541013062500332,0.206204126519043,92.7605191050125,0.189568675165686,0.174057854122869,0.170998766954377,3467,20275
2023-06-16,0424,89.4510647938378,118.36882646126,63.4664703217037,0.149031674032579,0.520951342387137,0.228173816099672,93.4594419405723,0.18166895162509,0.209322825578363,0.217652859960552,4414,20280
2023-06-16,0501,96.137109375,120.852734375,66.071484375,0.121818509950447,0.534112214994199,0.20717255130552,97.2497033543082,0.194727940176345,0.171704503409645,0.126182965299685,2560,20288
2023-06-16,0502,94.7298710352039,115.296270477518,66.4970372952248,0.105493178894193,0.558634600054409,0.189227601974459,94.5552963466447,0.189961677355584,0.150464861136263,0.141525256511444,2869,20272
2023-06-16,0503,85.8283464566929,113.558267716535,62.5364829396325,0.150129210404322,0.527897947383702,0.226779253235069,90.0805743911662,0.177806666876914,0.212119933865902,0.187925421722403,3810,20274
2023-06-16,0504,89.9476540057453,114.526332588573,64.4222789658474,0.130434176701769,0.540552134744292,0.21063426148797,92.2264078024239,0.184327219530883,0.184764978079296,0.154357786865054,3133,20297
2023-06-16,0505,93.8305271874138,117.923544024289,66.0425062103229,0.121180390560251,0.545291467004561,0.20296109790202,95.2366890057239,0.185970343586547,0.172195888785357,0.178692971639951,3623,20275
2023-06-16,0506,85.0470244420829,113.142933049947,61.1354941551541,0.152354245372422,0.518817127578939,0.231150955674529,89.3057801663821,0.182317871567562,0.214164253351882,0.185683982043313,3764,20271
2023-06-16,0507,98.8513597033375,122.897404202719,70.5982694684796,0.115957671769688,0.557262644485648,0.195923654841517,100.029162420151,0.181636829459681,0.165650443095496,0.15953460855847,3236,20284
2023-06-16,0508,93.3290660459703,120.553389583939,67.1684608670352,0.138125705099148,0.530786938126112,0.219113615016352,96.5328908345245,0.188654067776026,0.19442601988994,0.169377094421447,3437,20292
2023-06-16,0509,112.232918209357,133.911814203972,77.8259845169977,0.0944541321796563,0.562663428176313,0.181483773305403,110.70965665271,0.197660362046709,0.134469884166155,0.14656405702728,2971,20271
2023-06-16,0510,117.389855072464,136.442995169082,81.8541062801932,0.0802683670244162,0.587766644412132,0.164106715225515,114.362095179023,0.18742251434698,0.115870214804302,0.102081073084131,2070,20278
2023-06-16,0511,106.385230179028,132.624040920716,76.7771739130435,0.119020660859703,0.557939352249874,0.197833333754604,108.023595495849,0.17959925373971,0.169842190051612,0.154233025984912,3128,20281
2023-06-16,0512,110.303204353083,135.415659008464,78.7255139056832,0.110715760268728,0.559737971060511,0.192542665089979,110.938380196256,0.186872725250738,0.157507463185635,0.163052050473186,3308,20288
2023-06-16,0513,101.759163987138,126.424758842444,71.6176848874598,0.11656489923196,0.546625717176887,0.200187364564227,102.681757731635,0.190827801058381,0.16513314926992,0.153383310317617,3110,20276
2023-06-16,0514,118.151767151767,136.092862092862,82.3506583506583,0.0771422756105593,0.581972428076981,0.164854061575224,114.675141254487,0.198843531383553,0.110629564443939,0.0711468297012129,1443,20282
2023-06-16,0515,97.3020609043371,122.525684404799,70.4767763764995,0.12431293285218,0.551708523063209,0.203014438868686,99.3683347366551,0.180108088499991,0.177468469046529,0.16028200956466,3251,20283
2023-06-16,0516,101.452951096121,123.141989881956,73.150084317032,0.10225903712814,0.583394896080438,0.178139564384512,101.5252966298,0.169216712267158,0.14911581196822,0.146188738783157,2965,20282
2023-06-16,0517,111.584163110479,132.178283546705,78.5504978662873,0.0903504356697574,0.577440057784912,0.17380407324973,109.92272250411,0.188155329148007,0.129980922265392,0.10398382802485,2109,20282
2023-06-16,0518,101.318677792041,124.31161745828,71.9724005134788,0.111937165477126,0.557778358879631,0.193723269406319,101.789887563021,0.186550872780567,0.15925194710756,0.153633763928607,3116,20282
2023-06-16,0519,106.310947562098,126.240570377185,74.2801287948482,0.0935494548088135,0.569913865754117,0.178552924690748,104.760241142042,0.192561778124428,0.133310831773156,0.107204497263179,2174,20279
2023-06-16,0520,93.0441558441558,119.217604617605,65.9099567099567,0.131653876159004,0.535854465807643,0.212514238906586,95.4959618537294,0.184759550913423,0.18647277410195,0.170900123304562,3465,20275
2023-06-16,0521,88.5097305389222,116.48128742515,62.0336826347305,0.146552784277048,0.511752429816551,0.230582670175658,92.0467033055236,0.195081062331636,0.204122119027931,0.197672124679424,4008,20276
2023-06-16,0522,85.5258110014104,109.726657263752,57.7088857545839,0.134727481316278,0.504580964075517,0.226672258894405,87.2923447034587,0.21502378245951,0.185183395633464,0.174785524110048,3545,20282
2023-06-16,0523,88.049669628617,117.849851902483,63.2494873547505,0.157189181456104,0.512549820654252,0.236941024437897,92.8065001407921,0.186722811740936,0.219297006259434,0.216398777240903,4389,20282
2023-06-16,0524,84.3865118174409,113.416055419723,61.6391605541972,0.157208007622022,0.528568852918619,0.22989542979821,89.3251762940883,0.166113573312029,0.223072182904224,0.241987969628242,4908,20282
2023-06-16,0601,91.9898819561551,118.325126475548,63.9517706576729,0.132065241897878,0.527775939130562,0.215355089309344,94.3389979248304,0.190391785716779,0.186274550505089,0.14617432459081,2965,20284
2023-06-16,0602,90.6963302752294,115.849847094801,63.2015290519878,0.132022258641757,0.525436723371256,0.217023136797119,92.7600095982216,0.19624784569219,0.184648658216729,0.161202859255608,3270,20285
2023-06-16,0603,85.7579634464752,116.902349869452,62.5757180156658,0.17036312031049,0.502384789624585,0.249285602850679,91.5765571357687,0.188473670577081,0.235661682289935,0.188921225274996,3830,20273
2023-06-16,0604,85.4639798488665,114.688161209068,60.9851385390428,0.160849123826469,0.501305884916232,0.243946448019154,90.1557301960904,0.19768233658835,0.222068028324061,0.195797987768791,3970,20276
2023-06-16,0605,104.300798888503,125.568947551233,68.6731503994443,0.0980412145348861,0.530534321003408,0.194672563503884,102.498764655424,0.221917427466514,0.136610772179995,0.141899551481098,2879,20289
2023-06-16,0606,93.4351054351054,116.284229284229,68.1954261954262,0.116106836925947,0.571727588688359,0.190353761464866,94.9115782471956,0.166691145195069,0.168616468584066,0.166033828098032,3367,20279
2023-06-16,0607,92.2731881896809,120.516850581569,64.1568744407993,0.143787386991153,0.50844179816367,0.230732215723404,95.5170397148713,0.20373622699336,0.198749552228075,0.165343458750431,3353,20279
2023-06-16,0608,95.979470556456,122.861966504592,67.5432198811453,0.133082118797175,0.529255184059816,0.216414132384104,98.4278710475911,0.192530985971263,0.186727396697741,0.182625425484683,3702,20271
2023-06-16,0609,101.0421108742,126.638326226013,74.6998933901919,0.120674057527298,0.571870815790218,0.193420286245484,103.274462764736,0.164023980950009,0.17469436488562,0.184900453380643,3752,20292
2023-06-16,0610,120.333690221271,141.870092790864,82.2294789436117,0.0872328462767321,0.567377108073685,0.175183099008484,117.655411531703,0.198197160441368,0.124446756770769,0.138172493712708,2802,20279
2023-06-16,0611,112.785092697692,135.091940976163,83.2198259553538,0.0986824953347198,0.59665103955466,0.172306174998105,112.669758509614,0.164965955792937,0.144034652836698,0.130370443446949,2643,20273
2023-06-16,0612,111.173942701228,135.87619372442,78.1159618008186,0.10711790349741,0.55597929549682,0.191400993437316,111.23360826339,0.192106297548304,0.152261493284898,0.144604458473072,2932,20276
2023-06-16,0613,103.481890307002,127.951017592273,71.2073128665057,0.113621206259378,0.536685863476055,0.202172615737978,103.809892473224,0.203351427102066,0.159359135244933,0.142934621832166,2899,20282
2023-06-16,0614,103.932675361297,128.025731406415,71.9978850898837,0.112454982156575,0.542315240553723,0.199639463828813,104.192751709162,0.200074336535021,0.157948286127942,0.139877724090326,2837,20282
2023-06-16,0615,104.255244755245,127.333439287985,75.3270820089002,0.107248406151334,0.574460336284679,0.184789088564154,104.745260388198,0.174668324409439,0.154689024992198,0.155112907997239,3146,20282
2023-06-16,0616,109.632218844985,125.44376899696,77.6524822695036,0.070947425714744,0.610101062773299,0.150839645017369,106.258573379858,0.176838985420568,0.104367325429425,0.0973276797160043,1974,20282
2023-06-16,0617,109.178278688525,126.019979508197,73.3883196721311,0.0757131185344918,0.571292652698169,0.166974819357568,105.347810215232,0.205455614501952,0.107845761064671,0.0962762022194821,1952,20275
2023-06-16,0618,97.8302954116908,121.059710873664,69.5065996228787,0.115861540600703,0.552387526781677,0.197844707230166,98.7181349308934,0.187450262943821,0.164652012115131,0.156942046855734,3182,20275
2023-06-16,0619,119.028051554208,134.827899924185,78.8339651250948,0.0669792514284776,0.571741685650209,0.161763974556615,113.573197201659,0.214116894116668,0.0949689442054843,0.0650426549632625,1319,20279
2023-06-16,0620,99.0061908230153,123.667880553532,68.5691915513474,0.117182553558132,0.540851778425424,0.202095987778223,99.8908787139371,0.193142352849048,0.165820484186999,0.135384311985406,2746,20283
2023-06-16,0621,97.3200212992545,122.522896698616,68.5479233226837,0.121941163748709,0.545380740047863,0.203460749670631,98.8739171499572,0.185295438482632,0.173097264786446,0.185188837392762,3756,20282
2023-06-16,0622,87.9371027832566,117.196800350646,62.0791146175762,0.155859977306866,0.506077245408013,0.238560840187315,92.236980610912,0.193821723617637,0.216139108512785,0.224977812838971,4563,20282
2023-06-16,0623,87.0163766632549,117.951893551689,62.1481576253838,0.165760356754665,0.503221634960185,0.245457455467767,92.3147746221848,0.187405434018295,0.229770040906784,0.192683167340499,3908,20282
2023-06-16,0624,83.7354865085855,114.749795584628,60.4901880621423,0.167159669606081,0.512318499635424,0.241707785469231,89.4388730133045,0.171443928414442,0.234891997488088,0.241199092791638,4892,20282
2023-06-16,0701,90.0527586206897,116.819310344828,62.5427586206897,0.135871410218516,0.522355214445941,0.219670205297637,92.7389212353095,0.192038287873454,0.191030292278405,0.143040347242774,2900,20274
2023-06-16,0702,97.2362533181646,118.447098976109,65.3344709897611,0.106909562587108,0.530979011015556,0.200332656833991,96.4811438987957,0.215480660209336,0.148665167980036,0.130010353498003,2637,20283
2023-06-16,0703,84.8170203057267,113.550308008214,61.0520191649555,0.158992028384853,0.510966418455894,0.238990847734152,89.4743880413472,0.188713093000099,0.221091005251547,0.216028389767854,4383,20289
2023-06-16,0704,80.7905437352246,111.593853427896,56.7198581560284,0.176912865579429,0.476382388934877,0.263166324800416,86.4201314598503,0.208593353779268,0.240316083162713,0.208682782437099,4230,20270
2023-06-16,0705,82.8301329394387,109.689807976366,58.5356967011324,0.148285318844403,0.517825760449853,0.228909137452216,86.5123579986452,0.185710092085036,0.208032389465549,0.200374901341752,4062,20272
2023-06-16,0706,100.536470588235,125.722941176471,72.5164705882353,0.119405116427358,0.560065257366611,0.196554179484369,102.197617576349,0.174239405012515,0.171735699394219,0.167537203114221,3400,20294
2023-06-16,0707,96.8218699623858,127.777001612037,70.43632455669,0.150008306468824,0.525200758935062,0.228135238447289,101.479691289224,0.182190205417956,0.210795183473942,0.183539622269343,3722,20279
2023-06-16,0708,126.619895287958,147.408027923211,93.1849912739965,0.0823770563498199,0.610221730935542,0.158412614333968,124.701521244046,0.170461954072506,0.120892526859399,0.14133491194317,2865,20271
2023-06-16,0709,97.6826977803073,127.915765509391,73.2859988616961,0.145659508442096,0.553019159938417,0.214762069454469,102.443114847684,0.157240880316188,0.209099385711288,0.173342541436464,3514,20272
2023-06-16,0710,106.126649076517,131.474640867781,79.4286133098798,0.114718832924186,0.589511721418086,0.183642084444434,108.064621365532,0.153663154477158,0.167801529935335,0.168004728365266,3411,20303
2023-06-16,0711,96.0391712528326,122.207510521204,70.3159598575591,0.129254975280399,0.552121402432568,0.205948210947377,98.8133058971366,0.176082217125306,0.184490658996686,0.152377663772691,3089,20272
2023-06-16,0712,109.948540706605,134.476574500768,79.8014592933948,0.110498196537986,0.569237296824604,0.189135988046992,110.694302114531,0.179184529308658,0.158207548760848,0.128459375462483,2604,20271
2023-06-16,0713,103.415477996965,130.410318664643,73.5635811836115,0.12497757391424,0.542624824503458,0.20680019440656,105.379900951146,0.187753051894314,0.176737549626582,0.162459323538113,3295,20282
2023-06-16,0714,110.502705139766,132.70784490532,81.9287646528404,0.10002763501643,0.598181388425909,0.172592280264924,110.632603497028,0.162462715736888,0.146207137306564,0.109374229498496,2218,20279
2023-06-16,0715,118.942942942943,130.888888888889,82.3363363363363,0.0523169649785581,0.616762668205246,0.138232956544223,112.801562978514,0.191052987487203,0.0758519326533327,0.0164241676942047,333,20275
2023-06-16,0716,120.892821031345,138.957532861476,84.5273003033367,0.0740677584280365,0.59582039128383,0.157748913315979,117.203911571546,0.18682763220132,0.107509061062748,0.0975537581376997,1978,20276
2023-06-16,0717,105.827980642323,126.626924769028,75.3576770787506,0.0962000196068006,0.578857819354962,0.17661685003558,104.973473967287,0.18064680187596,0.138919795009277,0.112069815600039,2273,20282
2023-06-16,0718,117.55071942446,139.564388489209,87.5471223021583,0.100225999790459,0.584439988040431,0.179710028037827,117.492696812458,0.181941386961667,0.14150138375232,0.137067350359925,2780,20282
2023-06-16,0719,97.6203226913834,123.031582560934,70.5345005149331,0.125580681505233,0.552439423313514,0.203530441148619,99.7158479708447,0.178032841025739,0.178840359857899,0.143624889064195,2913,20282
2023-06-16,0720,102.148927720413,122.522239872915,71.2692613185068,0.0972926214386617,0.570826234051425,0.179762156491984,101.073559168078,0.184942148325097,0.139628859603371,0.124149492160536,2518,20282
2023-06-16,0721,96.4860426929393,119.332238642583,70.3330596606459,0.113653294996576,0.572538149096147,0.188851535766547,97.6925945903936,0.169217910814706,0.164728744234052,0.180159747559412,3654,20282
2023-06-16,0722,86.9050804934142,110.140706669454,62.8632657328037,0.127924108054515,0.550534225077451,0.205376424992783,89.0171774028587,0.176645051277466,0.182571246958721,0.235859756398244,4783,20279
2023-06-16,0723,93.2270058708415,119.833985649054,64.0825179386823,0.136217161674439,0.517772748728574,0.222371785841798,95.5009019413728,0.199358193039777,0.189049388335159,0.151220715166461,3066,20275
2023-06-16,0724,83.0836712913554,114.156456776948,60.5252934898613,0.169296749684266,0.514619079986021,0.242014665710029,88.9915623342215,0.167353209531135,0.238794877571963,0.231072749691739,4685,20275
2023-06-16,0801,91.1824480369515,117.475090729132,63.5974925767074,0.134088947248956,0.52842595026653,0.216365991634568,93.6476003911161,0.188102825736597,0.189197287251794,0.149516574585635,3031,20272
2023-06-16,0802,81.4515894200437,112.083717544285,59.9767046833293,0.174378323405662,0.5081821971069,0.248554612290001,87.5360237582135,0.174937151704471,0.243741930586834,0.203295348034137,4121,20271
2023-06-16,0803,99.0023956194387,121.976728268309,67.4072553045859,0.112862912018072,0.526390604794732,0.205736056900056,99.0337854534286,0.216428687222858,0.15724032136292,0.144018926511903,2922,20289
2023-06-16,0804,97.628324946082,118.423795830338,66.5129403306973,0.103396033372655,0.542954891007722,0.19376098109311,96.8290896683734,0.206962866433835,0.145319732534545,0.137152435417078,2782,20284
2023-06-16,0805,88.2937234755417,119.073039982131,63.3609559973196,0.157500579200819,0.51582433466762,0.234995538279255,93.3458034365746,0.178388153743766,0.221176666164889,0.220824701588241,4477,20274
2023-06-16,0806,126.585106382979,141.635460992908,98.309219858156,0.069277817603326,0.644404849677549,0.141895359120246,124.18989112552,0.163202446568157,0.0998478549621923,0.0695334845645527,1410,20278
2023-06-16,0807,98.5349492671928,128.264656144307,73.2635287485908,0.144926266923975,0.546902422361538,0.21703090475632,102.908739148289,0.165847049107435,0.206362604241836,0.174890323852714,3548,20287
2023-06-16,0808,101.594483888585,128.920808301475,77.1840524303659,0.12919631033015,0.577817050529637,0.196283544148891,105.029204281886,0.151396179966157,0.188626143397878,0.180589801755597,3662,20278
2023-06-16,0809,108.88594014681,132.53133822699,80.173630717109,0.105014981603381,0.590530207761483,0.177720852762227,109.560630425792,0.16223219418596,0.153308626732788,0.174637609703185,3542,20282
2023-06-16,0810,102.239436619718,127.201584507042,73.5601525821596,0.116754746159522,0.565568753566068,0.193108481871383,103.603977520486,0.17157847279846,0.167909993998488,0.168121947609886,3408,20271
2023-06-16,0811,95.9467529236128,123.393630256283,69.7671062453347,0.136029237111937,0.545559277667416,0.212065373982671,99.1476089027261,0.174147349731749,0.193460411828038,0.198058348117485,4019,20292
2023-06-16,0812,99.6660612350804,127.594966268812,71.7355993772704,0.133934742797454,0.53892413782277,0.213637505768409,102.57902912049,0.183807657040657,0.189010258547097,0.190076938252121,3854,20276
2023-06-16,0813,97.4627131585645,126.459404428608,71.1924153728684,0.141981391162291,0.538164779764921,0.218578697208019,101.277266494829,0.176781083029538,0.200830372164387,0.193775892681002,3929,20276
2023-06-16,0814,117.030319148936,135.693617021277,85.6425531914894,0.0797948340702799,0.612799364393797,0.155723477388126,114.887962029822,0.16920337342043,0.117518620338996,0.092711312752737,1880,20278
2023-06-16,0815,102.190354519323,124.872564675822,75.5241137016928,0.107043068570221,0.587894750207719,0.17968443374795,103.087357184158,0.162518013876245,0.156714200045363,0.154373335962923,3131,20282
2023-06-16,0816,103.838803792852,127.854485776805,75.7060539752006,0.109860923959191,0.578586359610887,0.184451055939303,104.882284313698,0.167102903903269,0.159793805126426,0.13518710249963,2742,20283
2023-06-16,0817,103.581882911392,128.861550632911,74.2832278481013,0.119564014698466,0.555038763847489,0.199213044731175,104.974739156016,0.181557829553047,0.169838731522761,0.124642540183414,2528,20282
2023-06-16,0818,145.946096654275,158.788104089219,98.5278810408922,0.0449072022236458,0.603125273838294,0.138471377763508,137.147076156458,0.210508444658826,0.064485991572302,0.0530519672616113,1076,20282
2023-06-16,0819,124.357715903728,147.013685700802,88.0061349693252,0.091499917637553,0.576486321437276,0.175458919873182,122.564086158829,0.190741187874988,0.130677352724837,0.104476876047727,2119,20282
2023-06-16,0820,107.970310862731,131.663988822913,75.2563744324136,0.104468668221722,0.561117299390099,0.187333081409161,107.687253790177,0.186488742623008,0.149395304696932,0.141194456773684,2863,20277
2023-06-16,0821,108.71465076661,132.532651902328,75.0641680863146,0.106378615151457,0.549566754867115,0.193246420273407,108.31717378565,0.197951704249433,0.149977755236284,0.173720035513466,3522,20274
2023-06-16,0822,84.7293530268359,117.430622009569,62.0746827543166,0.178361516307355,0.500382064600748,0.254425771960757,91.385895011507,0.181107407896826,0.246918893463935,0.237031558185404,4807,20280
2023-06-16,0823,109.150406504065,132.533681765389,76.0191637630662,0.105451928045543,0.556607547373629,0.190261439938284,108.73637883255,0.192923775873096,0.149147667023489,0.0849028695394932,1722,20282
2023-06-16,0824,87.5764427217916,118.444875107666,62.9530577088717,0.160143258996877,0.516988194382657,0.235956503561183,92.7859520203132,0.174099510111048,0.225309239868664,0.228971501824278,4644,20282
2023-06-16,0901,87.9907738095238,116.740773809524,61.7330357142857,0.148095348297181,0.515274290490725,0.229552956925175,91.8792435579065,0.187326429791035,0.207596285888242,0.165606979151264,3360,20289
2023-06-16,0902,81.4820027063599,111.190527740189,60.2267929634641,0.168469177025876,0.513333093861476,0.243251524616473,87.2100523492356,0.176306022833461,0.236244215202716,0.182280104582902,3695,20271
2023-06-16,0903,83.2333179935573,111.075701794754,61.5073630924988,0.155419830789901,0.529288514295021,0.22930572549534,87.9717268775477,0.171649894914491,0.22012363408001,0.214320938948614,4346,20278
2023-06-16,0904,90.0599908759124,117.535355839416,63.1398266423358,0.143140818503667,0.516160239049577,0.2272964708162,93.2707560973668,0.195887399484072,0.199122854817617,0.216120285925561,4384,20285
2023-06-16,0905,80.6743249644718,113.37730933207,58.3365703458077,0.180754878284138,0.49461089750829,0.256857045500217,87.4374182351944,0.178299459785972,0.251079370830857,0.20814435022678,4222,20284
2023-06-16,0906,91.2153991497402,122.16084081247,66.6216343882853,0.156792048458072,0.524001380770159,0.231962479626884,96.3874479112248,0.173676722592375,0.221095707751109,0.208797711805898,4234,20278
2023-06-16,0907,98.1649248024471,125.639561560031,71.3874585776192,0.132286925966197,0.547615235946082,0.20915226923239,101.172159194709,0.175921706680157,0.188375139244842,0.193527699669479,3923,20271
