"ID","Red","Green","Blue","NGRDI","BGI","GLI","BI","SI","VARI","objArea","objNumCell","naNumCell"
114,108.416832282036,145.111207120021,78.5635530977275,0.15321876938759,0.527296381877761,0.228024779016033,114.295565292968,0.171294126195925,0.217475996959632,0.606456007965205,11573,19083
115,104.822229068782,138.842563352076,73.0166371408765,0.148581823969321,0.514267172834227,0.229691392360508,109.209210170875,0.186188029590914,0.209414322653184,0.680450733752621,12983,19080
116,103.451365187713,141.314768848899,73.1611076636674,0.166576253637535,0.498124923798759,0.247438996617065,109.927729446121,0.189168992561191,0.231134996657012,0.675787597630655,12892,19077
117,105.53417721519,136.401687763713,72.4372714486639,0.137554439069733,0.5134758447499,0.224223432644294,108.339699277638,0.200767115060981,0.192213494151641,0.372700110080201,7110,19077
118,112.102304758746,145.634803515172,77.771845465097,0.136573342457001,0.52263536860285,0.219914426058346,115.454513743561,0.190744104224363,0.192464089984958,0.632279708549562,12062,19077
119,104.910266693403,133.302386204131,73.8510126328454,0.127067869237217,0.539608143889641,0.208255766461512,107.07884793252,0.184989543806839,0.180659390927237,0.522828536981706,9974,19077
12,101.291289693099,144.124268227781,79.3673053042398,0.184881121724671,0.536240266564452,0.242208181703706,111.852668341265,0.130258340060231,0.26768097687015,0.591004403438876,11274,19076
120,96.4435582822086,130.575920245399,72.3494631901841,0.163681974948311,0.531640116309368,0.233109677662562,102.911566783519,0.159986652812048,0.232582688171305,0.68318750982344,13040,19087
121,93.7690686339086,123.075088921091,68.183111579502,0.141474191455096,0.543139474792956,0.214781901226039,97.8137114967807,0.1655773848297,0.203499561152213,0.397788607661269,7591,19083
122,92.0855803048066,118.224648300117,70.6165005861665,0.135118020489937,0.580371722053132,0.197748747130892,95.8768886769176,0.140106762676296,0.200239223789711,0.357764496172801,6824,19074
123,89.2117575879802,122.96712715539,64.2157910658465,0.169062208406488,0.505877680980091,0.245327658269807,95.4886455276042,0.176775918314368,0.237123536649553,0.519813397630779,9917,19078
124,84.1005586592179,120.894847920546,57.5199255121043,0.192448769556692,0.459133296430974,0.277078088989515,91.627045877627,0.200847559956194,0.261762614362858,0.422191938780859,8055,19079
125,94.1458875162549,129.793075422627,68.8748374512354,0.167615743466645,0.517406045061882,0.239645839232953,101.000350168974,0.165150712264834,0.237847653518236,0.645201887781856,12304,19070
126,96.0039245000934,133.302653709587,71.6480097178098,0.172539224655663,0.521769091310724,0.240988182052099,103.768402100515,0.157198123896287,0.245718763357912,0.561077907098668,10702,19074
127,104.108375634518,137.744585448393,74.6702199661591,0.146931226968672,0.528791639336645,0.223660530576608,108.904704100738,0.1755446494439,0.208681890808523,0.618848167539267,11820,19100
128,109.980015178346,145.700311999325,86.4691795260983,0.148098264843361,0.578574118480095,0.205830377310971,116.886534681787,0.129004762369297,0.219701894363663,0.621834198521315,11859,19071
129,101.263655346741,137.790306627102,70.4097153533355,0.16290829604077,0.495496285165054,0.245623607904251,107.118464637608,0.192469439566303,0.22623809360507,0.477136864184583,9099,19070
13,107.049426371209,149.885902876002,85.7626119754833,0.176369651971202,0.554692732634265,0.230733610227403,117.628472907932,0.123408445535378,0.258730170038448,0.667051053569557,12726,19078
130,104.884540480386,143.566725401094,78.8576462950941,0.166941217813515,0.531760406546577,0.234237193243069,112.643684059631,0.154163823947639,0.238761777090451,0.565205996435685,10783,19078
131,115.47689841131,150.516688529369,86.1751202448623,0.139880574554566,0.557481220077419,0.209135531197013,120.594387218842,0.156427540774539,0.20274046059865,0.719182389937107,13722,19080
132,112.680452727427,151.929027316824,85.1687515956089,0.155901398290291,0.548059025198065,0.221624398914882,120.052828740536,0.148415543586111,0.225305077546414,0.616041939711664,11751,19075
133,114.839655778012,153.627678257815,90.0208113804004,0.153557529782263,0.569010945746591,0.212947026446375,122.649258043131,0.134094076072714,0.225473214340553,0.596886629278264,11388,19079
134,114.835560569247,154.657670947588,84.5405241235682,0.157755169104206,0.530645963536223,0.229723261275552,121.852123507775,0.165241786479105,0.224045188128246,0.603856633829386,11524,19084
135,114.967431657104,156.990128248397,81.9953594330071,0.163682901227569,0.506629155670874,0.242080928715135,122.288092899835,0.182010646367294,0.22914199129764,0.621271688420611,11852,19077
136,105.747087920855,141.797590553694,77.7462900909526,0.153870952059313,0.534293252604754,0.22572483085244,111.836093355809,0.163824816414732,0.21980612598302,0.657021544267967,12534,19077
137,119.485991251921,152.705284312567,87.1978957323561,0.129114562839991,0.557910790982336,0.202949501572395,123.017949358157,0.166789641113462,0.18617942855485,0.443436779198993,8459,19076
138,114.299006719252,141.111305872042,90.810984516506,0.110759582344776,0.632716246944135,0.165815664162315,117.402918005645,0.120210016630897,0.169572059106085,0.358955536912752,6846,19072
139,106.317056856187,141.686120401338,75.7063545150502,0.150974539344,0.520329095567132,0.229263496974772,111.504087484521,0.179587483730972,0.212953288155351,0.626900094349513,11960,19078
14,110.633749560324,152.544583186775,81.8841013014421,0.166773913512831,0.523903225445995,0.236804552856721,118.956179088648,0.160409547470823,0.237769969207988,0.59586062352633,11372,19085
140,108.739895013123,143.717760279965,79.3218722659668,0.148464585702203,0.533576298874444,0.223318143428326,113.981181615286,0.171493355882081,0.210748240835223,0.599025208322415,11430,19081
141,116.294359094641,139.055119033658,71.9532074586607,0.0979520392808649,0.500084237361414,0.205570583996967,112.923930155209,0.251100969778912,0.133558910052575,0.446978036378886,8527,19077
142,105.802808561035,140.36875052872,73.1344217917266,0.147907096866318,0.507727773595531,0.232217490750894,110.175848302468,0.194611057393495,0.20664662100886,0.619646694973004,11821,19077
143,99.0750971797205,132.795054172525,69.711769084443,0.154469091343766,0.509895117450666,0.235189104564477,104.053069913859,0.186563419050917,0.216956187965269,0.633799863710227,12091,19077
144,100.093612828093,132.887843769596,71.8243303771388,0.151468718438967,0.519565162322417,0.230721098249669,104.919188504907,0.183790314927569,0.212393146662138,0.585185573495492,11163,19076
145,90.4227717535044,119.49233007141,67.1231155778895,0.144168143662128,0.550951410615737,0.213357536010418,94.9798032176959,0.155561001128417,0.20905594896336,0.396539066596749,7562,19070
146,90.048064653339,123.52169289664,64.8780306252659,0.170697669169844,0.500626773177284,0.249011092125495,96.1925498512644,0.183527707602409,0.237143911088969,0.492846286882239,9404,19081
147,87.6778443113772,119.064936793081,58.4878243512974,0.165703424753523,0.470044616211506,0.257513128041538,92.1893627492543,0.218251913926288,0.225271074028606,0.393620364550597,7515,19092
148,84.6393621867881,120.575671981777,61.6805466970387,0.187685512993657,0.493042324729059,0.261131121880247,92.5166128209084,0.171638619685505,0.261385752504538,0.575511274252753,10975,19070
149,89.2480972395774,122.967851868681,61.517778030217,0.170473025101611,0.484025869380352,0.254363402567432,94.9758236895659,0.196231866970924,0.235153933920437,0.461639309874666,8803,19069
15,107.112994822115,149.315851010523,79.1293636211792,0.174123310794971,0.516456347860258,0.243799424861491,115.869783559852,0.160425475578011,0.247412366233926,0.627601027307511,11974,19079
150,108.344081110705,139.895597369383,83.184965290464,0.1362975345845,0.576032015040204,0.200597905761348,113.175426942196,0.144334935930559,0.199803998030473,0.57388478272265,10948,19077
151,98.9755600814664,135.089697895451,68.9945689069925,0.165189628880945,0.490492775855136,0.249588163576547,104.940411243012,0.198344702422662,0.227597584398549,0.617610062893082,11784,19080
152,104.44855045415,137.956824685828,74.2164986935424,0.147971935496618,0.520656634807353,0.227548050878952,109.044028201806,0.183454443042783,0.208574737819551,0.421160194937903,8037,19083
153,113.07997294784,146.057063149886,80.8501986642996,0.133856392261571,0.542941061555194,0.210555263007921,116.657752909538,0.17355307182896,0.191910074470962,0.62022860738255,11829,19072
154,105.850651637901,143.337677586004,78.0740871198779,0.162028775174806,0.523585545842943,0.234941069815478,112.702040720608,0.168718141205559,0.229413820396474,0.446290085935863,8517,19084
155,105.949437662213,142.904450639239,80.5223493223109,0.159710033903865,0.544645059486972,0.225394186952435,113.069329566026,0.149956222685412,0.230413750977084,0.545430713574162,10403,19073
156,111.628146886239,150.214177550634,84.9289229604391,0.154665834570682,0.552359193297494,0.219291912794319,118.918345999879,0.145694838634199,0.224461538343615,0.554034922133082,10566,19071
157,119.640310077519,156.21774332472,89.307924203273,0.13934742295336,0.556110214750413,0.209436407421277,125.050959675214,0.158826217599786,0.201982839483603,0.608554355802495,11610,19078
158,118.942313821311,152.548921704026,85.0500371826198,0.130487856382655,0.543274347473911,0.209041501227868,122.341743676443,0.179004556834279,0.186261230980054,0.493395534123074,9413,19078
159,115.99453850355,149.458128527216,84.4012379391953,0.132201078440681,0.552273725454726,0.206558025916757,119.866790202142,0.168049177563301,0.190298743603083,0.575665478935234,10986,19084
16,107.884615384615,147.250956754688,80.0813241484883,0.164539532992187,0.527005001296189,0.234802000803028,115.452509344467,0.1615151782003,0.234053430296541,0.547913608723003,10452,19076
160,112.40812599863,140.066993837024,78.0467929696416,0.119618125522258,0.538130642160578,0.204861947382671,113.406753120514,0.195785201490496,0.169123604637645,0.459272460425621,8762,19078
161,118.028812011768,148.955158770417,87.6084001217409,0.123225063993631,0.573092834011831,0.19420041265938,121.112059358654,0.159749451908017,0.179414367852136,0.516695497195576,9857,19077
162,110.792766270634,147.389023236253,81.1961938807696,0.151556975641887,0.532778753589715,0.225511622292307,116.679403674556,0.169429550098164,0.214875719658029,0.498558473554542,9511,19077
163,112.328715614486,146.355333465268,75.1329903027904,0.137800468914112,0.502472776697404,0.228209699919584,115.276774555495,0.208982667379662,0.191126632738599,0.529775634304886,10106,19076
164,114.185466635004,142.350035620993,76.5776537639516,0.11627434019516,0.525727550127339,0.206934454048594,114.512625706719,0.207639190892776,0.162957992007474,0.44147402631441,8422,19077
165,128.586994556765,154.847881026439,82.5609447900467,0.0972647585609599,0.519233183107422,0.198208421662762,125.8602776286,0.232986732367928,0.134812371334212,0.539288148031661,10288,19077
166,124.958328970788,152.830488954036,81.2871950581091,0.107668154650122,0.517095317723782,0.205014185447642,123.582282692462,0.225161573448223,0.150027712813197,0.500681484587964,9551,19076
167,140.059126515721,160.859748900097,83.9389419465608,0.0743931076237187,0.512026527340445,0.186393554750754,132.590687703166,0.258970111234302,0.102128967428416,0.488493998008073,9319,19077
168,105.847441041198,133.875917408748,72.324591447304,0.12607811894686,0.522759004184556,0.214063801340041,107.31775680166,0.203125012264551,0.177064489176405,0.535671227132149,10219,19077
169,92.8731868447508,119.707597300014,66.7447939106707,0.13171587269755,0.547119778025803,0.207548849558166,95.7723569079345,0.171091019630317,0.189897852625325,0.365128474042999,6963,19070
17,107.790639406695,145.603126879134,79.73140910002,0.16379270077049,0.527308278810551,0.234693698346276,114.714119952734,0.163565073849077,0.231749700912599,0.52306563220801,9978,19076
170,79.4265898671682,112.090513694604,58.6969554484542,0.18304999662866,0.503118959014464,0.254275886941111,86.5473516763637,0.165877140191231,0.257706234430783,0.44588290790922,8507,19079
171,86.7690673875265,120.62270708631,60.3379030700908,0.175484073504479,0.479756339613983,0.259612741547105,92.9202704963171,0.199049219653408,0.241133744685263,0.542758331586669,10358,19084
172,88.0127266584075,121.815294515148,61.8695799076473,0.17172998393981,0.491481497493043,0.252422174402508,94.1340603639928,0.188401555468355,0.238113490007045,0.465307619746358,8879,19082
173,97.98517282011,128.209642576591,73.2828947368421,0.141318716988962,0.558878295265156,0.2089009159607,102.545844281264,0.151939788827999,0.206128663671528,0.534032511798637,10184,19070
174,101.04670612455,132.881111682965,68.6347143592383,0.146563909157226,0.500939519474476,0.234058507735466,104.554016072044,0.203230275172103,0.203206043394514,0.407252148396563,7772,19084
175,98.9894399396568,135.045728832736,75.2392985102772,0.164878026013743,0.538804025667852,0.230430117297331,106.309717931895,0.149826002677787,0.237054621164976,0.556161510225485,10606,19070
176,115.085111264051,147.006308786419,83.9036476256022,0.129560797425238,0.5586564121159,0.202425228870567,118.441827993332,0.16411220511436,0.187862317161428,0.457061969172696,8718,19074
177,114.120011853023,150.456538917424,82.6172461477677,0.143783166065115,0.540618435636368,0.217014112086463,119.25597622343,0.165550782948641,0.206655766936144,0.530274460507019,10124,19092
178,122.441073919107,157.070548582055,92.6811947931195,0.1304050789671,0.576826213820521,0.196842089493473,127.129006769878,0.1488308270153,0.191009968211768,0.450967031815085,8604,19079
179,116.177293934681,152.236780715397,87.7405715396579,0.141569797571947,0.56478495978661,0.207197105751779,121.905361597012,0.147153350338727,0.206627724717474,0.53951439509151,10288,19069
18,100.912483039349,142.35473202171,74.3968792401628,0.182072078531472,0.504843390486107,0.253364496115194,109.882339216772,0.165880223521269,0.255768219762367,0.618288590604027,11792,19072
180,114.645776011413,156.460307755019,88.8565168653827,0.161344838270464,0.555700591572126,0.221730937673709,123.449491665073,0.135789744339807,0.235459419675554,0.514496932836995,9813,19073
181,120.203872853489,156.839879430033,90.5680489587139,0.138693508668399,0.561795492453277,0.206970234411916,125.796262067294,0.154426565377898,0.201972447353279,0.57394495412844,10948,19075
182,124.057269631617,156.662986275926,88.1795480342586,0.120360162268119,0.553873178780313,0.199024228861875,126.353841213004,0.177432476904289,0.172895857809113,0.507993919379357,9691,19077
183,122.808474576271,155.492843691149,80.4604519774011,0.122382297730778,0.505471264152572,0.218167666944285,123.763805357812,0.221517770372372,0.168922902881281,0.556632947219456,10620,19079
184,112.564893849858,143.305756182972,80.4239439702342,0.127624371994424,0.545626998233293,0.206596462172069,115.29776403333,0.179688588932169,0.182053803812045,0.478805344511396,9138,19085
185,120.474336283186,150.962073324905,83.2384323640961,0.119271318820325,0.535207879983624,0.205808773503135,121.74427296057,0.198642303540944,0.167942312946324,0.414635424857158,7910,19077
186,121.473489103572,151.270388676702,84.8771062682543,0.115830765948248,0.54764257719123,0.198891526828783,122.566288806946,0.188447622421788,0.164939280468413,0.466635215180584,8902,19077
187,115.251361952495,147.128350403138,79.6956853344955,0.126615837366365,0.533048433972562,0.210019276031666,117.536257820235,0.189515520074959,0.179489063628807,0.481077681098648,9178,19078
188,110.383017289459,141.456218627998,74.0092024539877,0.131575646269254,0.507492710114368,0.223077214253449,112.382221834169,0.212105329986938,0.182129616128822,0.375950096975415,7172,19077
189,112.017139429257,146.254177735881,76.1549404404833,0.142158660941186,0.502433767411912,0.231464555625785,115.436781890973,0.208578735547969,0.196802080246821,0.611550757297836,11669,19081
19,102.024199711302,142.224675214401,73.2487900144349,0.174610119416658,0.500684856297689,0.250402914721693,109.869508529701,0.175848953105767,0.244430152301457,0.617437349271259,11777,19074
190,109.446996172408,142.999916791479,77.5978532201697,0.140441390836208,0.529066867152443,0.219818727847796,113.476065327107,0.181865243953239,0.199654745169609,0.62997326623683,12018,19077
191,111.879248265566,145.726266795469,72.9198208483358,0.139609042050699,0.483067686343961,0.237078897379602,114.453004648975,0.229354342076978,0.190610448086995,0.597021968227337,11387,19073
192,92.7910572503134,128.048140409528,69.6094442122858,0.171429824915904,0.523368652277291,0.240438147392936,100.038424049874,0.159408057816584,0.243138142661784,0.627260812581913,11965,19075
193,88.0118001835584,118.119706306543,65.2367903500721,0.153872491400197,0.538669370584846,0.223632324990469,93.2247758623645,0.158136419612439,0.221243673401345,0.399884653698946,7627,19073
194,83.784229390681,118.798771121352,62.1939580133129,0.186340601775323,0.503594507927016,0.256158240276007,91.5993656316529,0.162831534058033,0.262162468548705,0.51168518130371,9765,19084
195,83.8537139150178,118.80397880852,58.0514650232458,0.184557089375715,0.470817071633897,0.268123516393515,90.7192563296857,0.197905057305574,0.25266773479303,0.485028056007132,9249,19069
196,99.8440334128878,128.416945107399,67.1514319809069,0.133678668581055,0.507157879509294,0.22403496553704,101.903259056241,0.209329022166292,0.185970646220917,0.439295449779828,8380,19076
197,84.6451708473237,123.389887418527,64.671044835078,0.198516037061563,0.508029143904937,0.260845979971807,94.3996062520817,0.143680402792007,0.281705671508441,0.530268118977796,10126,19096
198,97.278087567121,134.231412639405,71.107600165221,0.169602686015763,0.513888189645022,0.242374592232126,104.43762533054,0.167787163058163,0.239776953758353,0.507760067114094,9684,19072
199,103.04831654969,137.948123283491,74.8485403316041,0.152454037596899,0.53056916988881,0.226008109040894,108.68639169977,0.167567625941166,0.217300806409086,0.515521761929733,9831,19070
2,94.9627785948637,121.773503790021,65.9682090734246,0.131802772134639,0.526975835593523,0.215426016334642,97.2197503746656,0.191925143642455,0.186590673340584,0.463478580042997,8839,19071
20,104.992704280156,142.806128404669,75.3016536964981,0.163511288066073,0.509612665078335,0.241008012434107,111.548158151951,0.17978302126732,0.22890127782956,0.538642913282683,10280,19085
200,102.077112299465,136.030909090909,76.5251336898396,0.149395361068867,0.54987481911877,0.216980464074118,107.903157755473,0.152460006075566,0.216527760540445,0.490273189659693,9350,19071
201,118.131019639494,154.490538965115,83.4459689713927,0.139673976822394,0.528865008820461,0.219435430994706,122.465272840299,0.182041236808998,0.197857381097404,0.584219625923403,11151,19087
202,113.84013287657,154.184885290148,86.7861517699574,0.156668688021203,0.55290334230898,0.219997478312941,121.734134599955,0.14233774731298,0.227918189889181,0.504900676136066,9633,19079
203,123.9107428283,161.141246740136,91.5378985446286,0.13744903464578,0.555654519601991,0.208453977134107,129.033442381499,0.160554406288857,0.198742491360663,0.623073697452563,11887,19078
204,117.84152774847,159.298058662165,90.3910107617641,0.156539235595452,0.556143315830004,0.218903726434976,126.038409019804,0.140287385300386,0.227997640676071,0.496646405365751,9478,19084
205,117.795983935743,154.2140562249,90.9012048192771,0.142331215811674,0.572737205735198,0.205009502922454,124.019612201,0.140997164694719,0.209392928759394,0.522176785152564,9960,19074
206,118.56233877902,148.259291105379,88.4551447406134,0.118048871696344,0.583067164665783,0.187392576066213,121.191161291064,0.154959380502859,0.173431919440383,0.548815016778524,10467,19072
207,129.601332432171,162.097808245631,91.5268900260693,0.114904699581112,0.555624880083254,0.195014914691934,131.187214264726,0.180622234856393,0.16558591798743,0.542990458215372,10357,19074
208,125.255242068284,151.35415523109,85.5901855307937,0.0993389791793266,0.553699210599006,0.186889416185757,123.970469169885,0.198432967146705,0.141722465081752,0.477485977879121,9109,19077
209,129.690201729107,152.171757925072,94.6757925072046,0.0833869037863018,0.610964362363319,0.157906473058801,127.918289913641,0.165158584533639,0.123594125286646,0.363617311118097,6940,19086
21,104.296700610998,142.789653767821,73.869816700611,0.166018041355388,0.499990500742262,0.246023329105908,110.988897597158,0.186729022046004,0.231476015318831,0.643444986108927,12275,19077
210,119.833227445997,147.797331639136,78.5444726810673,0.112285797641433,0.517184553669814,0.207995095931673,119.163594534849,0.220836015625145,0.155560558358247,0.330030927294648,6296,19077
211,135.907681564246,151.837849162011,89.2484636871508,0.0583418983494411,0.578875102030767,0.153730465093137,128.598700969941,0.214552094111715,0.0836794354970554,0.375321067253761,7160,19077
212,108.491507202752,136.409696839389,77.6431950118254,0.121908530332255,0.552787576942326,0.200719459036033,110.432483978122,0.179027564104157,0.174618793632736,0.487602872569062,9302,19077
213,100.788590604027,131.959559456204,71.3677508174152,0.145812470503505,0.517693174345273,0.228002622204559,104.706756796824,0.19154768577394,0.204454071970036,0.609215285422236,11622,19077
214,100.649266609146,133.535202761001,70.3893874029336,0.151207942035248,0.509480156674399,0.233740093356267,105.081791309545,0.191967346202625,0.211782697404193,0.607378681479929,11590,19082
215,100.352198079838,136.361883105946,67.6398012464207,0.161661762163616,0.481020583297083,0.250807788598231,105.567771391623,0.209375630710805,0.221584760024904,0.622261817419558,11874,19082
216,91.543398736282,127.607748586631,68.9381443298969,0.176610484642377,0.520587286119159,0.244411771749103,99.3061221513899,0.156686886093401,0.250292431754712,0.630596623676209,12028,19074
217,91.1901381179811,121.195301406996,67.5372402220214,0.148695475312137,0.544526446116854,0.218481124994319,96.0683217294631,0.157772609730283,0.214535880542774,0.405878346518573,7747,19087
218,88.0566784452297,119.042261484099,63.3697526501767,0.157928900967946,0.517323632775443,0.23413229482217,93.2399152605227,0.175079925510761,0.223426741674401,0.370962667785235,7075,19072
219,78.6301893501645,114.008889679083,56.1756600586719,0.198368666867527,0.47042312112672,0.276836120564044,86.6330259517617,0.187442974224863,0.271525904989075,0.589879391714735,11249,19070
22,102.616969059514,140.341484792708,72.4181786309054,0.1655402492633,0.501944821205152,0.244636198714244,109.073642393178,0.183695023595539,0.231603324736556,0.598050007862872,11409,19077
220,92.7709677419355,122.761290322581,64.2194525904203,0.149877146854061,0.506334874994259,0.233996552058719,96.5777886580332,0.194916170734298,0.208678377433626,0.536388422818792,10230,19072
221,91.7132616487455,125.939921488309,66.0804744837003,0.165348702564739,0.510508729847777,0.241095576202177,97.9721585215753,0.17453224440093,0.232954614800249,0.613893545683152,11718,19088
222,95.8720852764824,130.775578185971,69.58275435424,0.163080555471094,0.515933083401744,0.237988508506711,102.155589494477,0.172690317023124,0.230316404692004,0.550565919094529,10507,19084
223,101.986961560749,140.3205524435,76.6638980104308,0.169577069798439,0.528070648185292,0.237374010471978,109.829123191943,0.155797272508912,0.241419594250617,0.542975509990036,10354,19069
224,128.821149335418,155.763682564504,90.4741985926505,0.100693348750666,0.565166717932371,0.183900718420937,128.158282584087,0.18820770717211,0.144500260776665,0.268077971075246,5116,19084
225,111.400091904725,149.811059201961,88.4300375277629,0.156458765372521,0.57550736863567,0.211653803479037,119.553572555064,0.123337957368501,0.231899856720269,0.684616191275168,13057,19072
226,111.517583497053,155.288408644401,84.6931237721022,0.171840842498854,0.532884250009356,0.236211849709267,121.009413395137,0.146324966927504,0.247099594144678,0.533822758259046,10180,19070
227,127.677789046653,163.139655172414,93.0411764705882,0.127280186482775,0.559187862986021,0.201257177966119,131.376393947294,0.166519654437551,0.183740831226454,0.51679857434876,9860,19079
228,120.888080690525,161.670449035011,91.741441179323,0.150268396656399,0.556272037578694,0.215379548934119,128.300400823522,0.146518076234741,0.21833707762419,0.540097428107485,10311,19091
229,123.212794078773,158.300555114988,91.2998502070667,0.131518324514375,0.56225050660491,0.202646752937745,127.549420442978,0.160778933926381,0.191207282728591,0.594811320754717,11349,19080
23,92.9338160865841,130.126294479483,67.6553764696722,0.177591302941884,0.50364788786155,0.250919535881516,100.549649673437,0.170249076871262,0.249689494375487,0.673219059600566,12843,19077
230,125.149461276361,159.116032783866,89.0371120729349,0.125187231817877,0.547232053774573,0.204382493314077,127.999080834181,0.180004189674792,0.179404464674138,0.569219478953714,10859,19077
231,128.098570353649,156.533985452721,88.0588161524956,0.10507213515524,0.552489907612353,0.190596257041456,127.645729760696,0.193592334214943,0.149967635941679,0.418034076015727,7974,19075
232,126.130847381936,149.247180975773,89.1156637266942,0.0879356670385596,0.587453629230005,0.168214332945656,124.18910558629,0.179211285739601,0.12877146670229,0.469641359060403,8957,19072
233,130.5445,149.729,88.242,0.0726452641250139,0.578972337230543,0.162350453520043,125.700081839525,0.201643793719462,0.104594250319701,0.314564328405159,6000,19074
234,140.413403310456,160.841071188265,94.0109002825999,0.071685497165806,0.575424724055002,0.162825706637955,134.905668223262,0.205257992516034,0.103406782511193,0.389342973907576,7431,19086
235,109.415525687728,138.011681949504,77.4184147720136,0.121486102655226,0.549491566410093,0.201176132537906,111.308669476743,0.180486892168746,0.174472731174966,0.417308801174189,7961,19077
236,106.593505039194,132.512541993281,73.1096304591265,0.114858590681041,0.538667467937936,0.20139899346903,107.08916866202,0.197073648408556,0.162654458056985,0.468102951197777,8930,19077
237,103.189989492788,129.789473684211,68.0097430509122,0.123566745660229,0.505149951890892,0.219290916345621,103.793283936058,0.223669107171325,0.170948276818813,0.548776012999948,10469,19077
238,104.471150879358,126.693304535637,70.493674791731,0.102457140127037,0.544045213324273,0.191974934571846,103.416792709192,0.203908979578004,0.145520280520596,0.339798699937094,6482,19076
239,92.8630854896823,123.97649852604,69.0102358336063,0.151347312326336,0.542932324668762,0.220710272847078,98.1237771509693,0.157415577467005,0.218546406715947,0.640008385304753,12212,19081
24,89.3018160284248,126.571555467825,68.010659297276,0.186694937770535,0.515527017626776,0.252301453702474,98.0054912451989,0.152877395580509,0.263992124379733,0.531110761650155,10132,19077
240,97.3870848023752,130.631471516051,70.2152532937465,0.156126622737108,0.518704331309035,0.233245531252445,102.719800922711,0.178217755891254,0.220015379663837,0.564795891631295,10778,19083
241,89.8988031914894,120.718882978723,66.1942819148936,0.155596698528053,0.534720368081468,0.226043750059694,95.1675243503887,0.16010003637117,0.223243175076285,0.393840997171886,7520,19094
242,79.5043967987353,114.659421005829,60.6538879557356,0.195933188038996,0.504277158328088,0.261650173579565,88.1624039092005,0.154421189497724,0.276236688939191,0.530506342383898,10121,19078
243,91.2236325678497,123.688768267223,65.1453027139875,0.163066363843658,0.507118063791301,0.241683761106867,96.7079277001992,0.18322879263641,0.227972425528666,0.627949659150498,11975,19070
244,93.9254279749478,130.43006263048,67.038496868476,0.174644144123648,0.496830483316002,0.252150050769156,100.869828511772,0.180568739799671,0.243038397742694,0.627488996017606,11975,19084
